Year;Danmark;Estland;Finland;Lettland;Litauen;Polen;Sverige;Tyskland;Ryssland;Andra länder;FishStock;Swedishname
1965;0.001;0.001;0.001;0.001;0.001;0.001;0.001;42;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1966;37;0.001;0.001;0.001;0.001;0.001;0.001;58;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1967;34;0.001;0.001;0.001;0.001;0.001;0.001;17;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1968;32;0.001;0.001;0.001;0.001;0.001;0.001;70;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1969;26;0.001;0.001;0.001;0.001;0.001;0.001;61;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1970;24;0.001;0.001;0.001;0.001;0.001;2;45;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1971;37;0.001;0.001;0.001;0.001;0.001;2;90;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1972;36;0.001;0.001;0.001;0.001;0.001;3;103;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1973;41;0.001;0.001;0.001;0.001;71;5;36;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1974;54;0.001;0.001;0.001;0.001;70;6;25;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1975;75;0.001;0.001;0.001;0.001;29;7;56;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1976;53;0.001;0.001;0.001;0.001;26;7;63;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1977;69;0.001;0.001;0.001;0.001;67;8;64;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1978;70;0.001;0.001;0.001;0.001;10;10;38;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1979;61;0.001;0.001;0.001;0.001;63;12;48;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1980;66;0.001;0.001;0.001;0.001;32;15;39;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1981;90;0.001;0.001;0.001;0.001;29;7;55;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1982;82;0.001;0.001;0.001;0.001;19;14;35;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1983;73;0.001;0.001;0.001;0.001;9;131;20;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1984;86;0.001;0.001;0.001;0.001;15;12;24;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1985;90;0.001;0.001;0.001;0.001;82;16;42;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1986;180;0.001;0.001;0.001;0.001;69;26;63;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1987;227;0.001;0.001;0.001;0.001;176;34;68;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1988;234;0.001;0.001;0.001;0.001;17;51;65;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1989;244;0.001;0.001;0.001;0.001;11;48;49;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1990;359;0.001;0.001;0.001;0.001;49;14;32;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1991;365;0.001;0.001;0.001;0.001;93;30;83;0.001;0.001;tur.27.22â€“32;Piggvar i Östersjön
1992;394;0.001;0.001;0.001;0.001;135;81;123;30;0.001;tur.27.22â€“32;Piggvar i Östersjön
1993;340;0.001;0.001;0.001;0.001;592;71;130;34;0.001;tur.27.22â€“32;Piggvar i Östersjön
1994;395;0.001;0.001;0.001;0.001;410;85;119;15;0.001;tur.27.22â€“32;Piggvar i Östersjön
1995;362;0.001;0.001;61;15;45;182;122;20;0.001;tur.27.22â€“32;Piggvar i Östersjön
1996;314;0.001;0.001;45;72;380;282;88;25;0.001;tur.27.22â€“32;Piggvar i Östersjön
1997;219;0.001;0.001;47;59;360;218;115;25;0.001;tur.27.22â€“32;Piggvar i Östersjön
1998;218;0.001;0.001;36;62;134;152;100;96;0.001;tur.27.22â€“32;Piggvar i Östersjön
1999;165;0.001;0.001;54;58;33;127;71;48;0.001;tur.27.22â€“32;Piggvar i Östersjön
2000;155;0.001;0.001;16;23;102;99;77;53;0.001;tur.27.22â€“32;Piggvar i Östersjön
2001;129;0.001;0.001;6;18;131;61;50;69;0.001;tur.27.22â€“32;Piggvar i Östersjön
2002;99;0.001;0.001;10;18;310;50;54;50;0.001;tur.27.22â€“32;Piggvar i Östersjön
2003;81;0.001;0.001;9;13;362;38;50;28;0.001;tur.27.22â€“32;Piggvar i Östersjön
2004;95;0.001;0.001;11;7;321;27;40;15;0.001;tur.27.22â€“32;Piggvar i Östersjön
2005;110;0.001;0.001;7;18;180;36;50;19;0.001;tur.27.22â€“32;Piggvar i Östersjön
2006;84;0.001;0.001;6;9;98;31;65;12;0.001;tur.27.22â€“32;Piggvar i Östersjön
2007;96;0.001;0.001;1;12;91;27;56;24;0.001;tur.27.22â€“32;Piggvar i Östersjön
2008;123;0.001;0.001;0.001;10;110;44;54;14;0.001;tur.27.22â€“32;Piggvar i Östersjön
2009;159;0.001;0.001;0.001;11;103;28;84;8;0.001;tur.27.22â€“32;Piggvar i Östersjön
2010;143;0.001;0.001;10;9;39;33;59;2;0.001;tur.27.22â€“32;Piggvar i Östersjön
2011;114;0.001;0.001;9;0.001;77;0.001;57;5;0.001;tur.27.22â€“32;Piggvar i Östersjön
2012;63;0.001;0.001;10;14;66;0.001;43;15;0.001;tur.27.22â€“32;Piggvar i Östersjön
2013;93;0.001;0.001;9;13;73;27;63;20;0.001;tur.27.22â€“32;Piggvar i Östersjön
2014;117;0.001;0.001;7;7;30;23;65;6;0.001;tur.27.22â€“32;Piggvar i Östersjön
2015;112;0.001;0.001;4;4;49;15;46;3;0.001;tur.27.22â€“32;Piggvar i Östersjön
2016;109;0.001;0.001;6;7;56;18;49;6;0.001;tur.27.22â€“32;Piggvar i Östersjön
2017;102;0.001;0.001;1;7;63;9;74;7;0.001;tur.27.22â€“32;Piggvar i Östersjön
